,x1,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,y
3860,20000.0,22,0.0,0.0,0.0,0.0,0.0,2.0,18306.0,18977.0,19328.0,19035.0,19262.0,12308.0,1287.0,1462.0,1522.0,1165.0,0.0,1000.0,0
3861,490000.0,35,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-13.0,2639.0,1610.0,1231.0,1419.0,14143.0,2652.0,1618.0,1237.0,1426.0,14214.0,11493.0,0
3862,280000.0,28,-1.0,2.0,-1.0,-1.0,-1.0,2.0,5432.0,2146.0,1688.0,1226.0,6394.0,1626.0,0.0,1688.0,1226.0,7000.0,0.0,3146.0,0
3863,170000.0,27,2.0,0.0,0.0,0.0,2.0,2.0,46899.0,45809.0,44572.0,43211.0,41394.0,37958.0,2732.0,2578.0,2300.0,2000.0,1200.0,0.0,0
3864,120000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,42687.0,46640.0,50865.0,54401.0,57873.0,61917.0,5000.0,5000.0,5000.0,5000.0,5000.0,3000.0,0
3865,500000.0,49,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,27936.0,2305.0,9073.0,5714.0,31868.0,3663.0,2305.0,9083.0,6105.0,31868.0,3663.0,8110.0,0
3866,70000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,62694.0,63995.0,66446.0,67786.0,69686.0,70500.0,1818.0,3000.0,1903.0,2458.0,1900.0,0.0,0
3867,20000.0,40,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,295.0,748.0,-2.0,221.0,0.0,0.0,748.0,0.0,223.0,0.0,0.0,2016.0,0
3868,210000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,155847.0,156084.0,177865.0,89227.0,90027.0,93076.0,6000.0,5896.0,4800.0,3500.0,5000.0,4000.0,0
3869,10000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,6709.0,7895.0,8751.0,8925.0,9111.0,9360.0,1300.0,1146.0,320.0,330.0,400.0,1000.0,0
3870,200000.0,43,0.0,0.0,0.0,0.0,0.0,0.0,198595.0,194734.0,190447.0,187224.0,183641.0,178239.0,7003.0,7000.0,7000.0,6510.0,6550.0,6001.0,0
3871,180000.0,36,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,10737.0,21197.0,11936.0,40420.0,9210.0,17795.0,21197.0,11936.0,40420.0,9210.0,17795.0,6915.0,0
3872,330000.0,48,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,6051.0,8346.0,8952.0,2732.0,2732.0,2732.0,8387.0,8996.0,2745.0,2745.0,2745.0,2734.0,0
3873,400000.0,33,0.0,0.0,-2.0,-2.0,-2.0,-2.0,9940.0,0.0,11451.0,101.0,551.0,19982.0,0.0,11451.0,104.0,600.0,20015.0,0.0,0
3874,160000.0,40,-1.0,0.0,0.0,-2.0,-2.0,-2.0,67925.0,69771.0,73233.0,72328.0,74234.0,75500.0,3509.0,5824.0,0.0,2204.0,2000.0,0.0,0
3875,180000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,177554.0,175969.0,174812.0,177252.0,129190.0,130431.0,6500.0,7000.0,7100.0,5000.0,5000.0,5000.0,0
3876,50000.0,48,1.0,-2.0,-2.0,-2.0,-2.0,-1.0,6300.0,0.0,0.0,0.0,0.0,5275.0,0.0,0.0,0.0,0.0,5275.0,0.0,0
3877,190000.0,38,0.0,0.0,0.0,0.0,0.0,0.0,39468.0,33983.0,35042.0,35699.0,36410.0,38067.0,2151.0,1910.0,1558.0,1269.0,2209.0,123347.0,0
3878,50000.0,31,0.0,0.0,0.0,0.0,2.0,2.0,10682.0,11694.0,12819.0,36424.0,37029.0,36303.0,1194.0,1319.0,23924.0,1500.0,0.0,1500.0,0
3879,360000.0,38,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1873.0,13532.0,5757.0,28974.0,8093.0,3250.0,13537.0,5762.0,29000.0,8093.0,1500.0,3513.0,0
3880,180000.0,30,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,405.0,4445.0,5047.0,200.0,745.0,0.0,4445.0,5047.0,200.0,745.0,0.0,0.0,0
3881,230000.0,39,0.0,0.0,-2.0,-2.0,-2.0,-2.0,24510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3882,20000.0,42,0.0,0.0,0.0,0.0,0.0,0.0,18317.0,18455.0,19399.0,19962.0,14938.0,3039.0,1500.0,1400.0,1009.0,307.0,1200.0,0.0,0
3883,50000.0,28,0.0,0.0,-2.0,-2.0,-2.0,-2.0,31392.0,-288.0,-144.0,-144.0,-144.0,6.0,0.0,0.0,0.0,144.0,150.0,0.0,0
3884,70000.0,55,0.0,0.0,0.0,0.0,0.0,0.0,68467.0,64657.0,55201.0,26213.0,26734.0,27304.0,2249.0,1519.0,1435.0,956.0,1000.0,1060.0,0
3885,400000.0,44,0.0,0.0,0.0,0.0,0.0,0.0,6902.0,7904.0,7566.0,7716.0,7722.0,7890.0,1216.0,1213.0,363.0,219.0,234.0,159.0,0
3886,500000.0,36,-1.0,-1.0,-1.0,0.0,0.0,-1.0,51465.0,24201.0,384973.0,349790.0,315125.0,16576.0,24201.0,384986.0,7017.0,6342.0,16576.0,43710.0,0
3887,170000.0,40,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,511.0,997.0,2446.0,720.0,236.0,210.0,1001.0,2446.0,720.0,236.0,210.0,52.0,0
3888,100000.0,30,0.0,0.0,0.0,0.0,-2.0,-2.0,96846.0,98364.0,21255.0,0.0,0.0,0.0,5055.0,1049.0,0.0,0.0,0.0,0.0,0
3889,50000.0,30,0.0,0.0,0.0,0.0,2.0,0.0,6615.0,7640.0,8649.0,9302.0,9008.0,9188.0,1135.0,1144.0,797.0,0.0,329.0,490.0,0
3890,50000.0,43,0.0,0.0,0.0,0.0,0.0,0.0,46882.0,49737.0,50361.0,50152.0,28119.0,28238.0,5100.0,2600.0,2011.0,2000.0,3510.0,2000.0,0
3891,270000.0,65,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,2521.0,5145.0,8422.0,6374.0,1566.0,2521.0,5184.0,8422.0,6374.0,0.0,1429.0,0
3892,180000.0,46,-1.0,3.0,2.0,-1.0,-1.0,-1.0,780.0,780.0,390.0,390.0,390.0,540.0,0.0,0.0,390.0,390.0,540.0,390.0,0
3893,30000.0,43,0.0,0.0,0.0,0.0,0.0,0.0,23101.0,16480.0,15459.0,15366.0,15680.0,15000.0,1481.0,1400.0,307.0,314.0,300.0,1770.0,0
3894,60000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,5370.0,7268.0,10131.0,11644.0,14430.0,17180.0,2000.0,3000.0,2000.0,3000.0,3000.0,2000.0,0
3895,20000.0,28,-1.0,-1.0,0.0,0.0,0.0,0.0,1424.0,10094.0,15018.0,15991.0,18442.0,18827.0,10094.0,10000.0,1549.0,3000.0,790.0,1000.0,0
3896,80000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,74180.0,75296.0,74792.0,75825.0,77454.0,78862.0,3500.0,4000.0,3400.0,4000.0,3349.0,2784.0,0
3897,50000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,7010.0,9876.0,11115.0,12915.0,14415.0,0.0,3000.0,1500.0,2000.0,2000.0,0.0,0.0,0
3898,100000.0,27,1.0,2.0,0.0,0.0,0.0,0.0,108762.0,101941.0,99264.0,90972.0,100306.0,100536.0,25.0,4902.0,4118.0,30018.0,5060.0,3663.0,0
3899,50000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,33831.0,34763.0,41674.0,15066.0,14066.0,17043.0,2000.0,10003.0,5001.0,10032.0,10001.0,10005.0,0
3900,40000.0,23,-1.0,2.0,2.0,2.0,2.0,2.0,14310.0,13788.0,16345.0,16531.0,16467.0,16061.0,0.0,3100.0,750.0,500.0,0.0,1500.0,0
3901,50000.0,22,0.0,0.0,0.0,0.0,0.0,0.0,15787.0,17486.0,17823.0,18495.0,18266.0,18631.0,2250.0,1587.0,1259.0,765.0,773.0,476.0,0
3902,130000.0,44,0.0,0.0,0.0,0.0,0.0,0.0,128854.0,111896.0,116183.0,115034.0,88163.0,87388.0,4000.0,6097.0,4085.0,3007.0,3028.0,3000.0,0
3903,150000.0,31,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3904,360000.0,32,0.0,0.0,0.0,0.0,0.0,0.0,167232.0,166848.0,149903.0,138091.0,138123.0,140324.0,6121.0,7294.0,6135.0,4504.0,4669.0,4060.0,0
3905,10000.0,32,0.0,0.0,0.0,0.0,0.0,0.0,8509.0,9228.0,9821.0,9495.0,9469.0,10191.0,1400.0,1300.0,350.0,500.0,1650.0,0.0,0
3906,70000.0,28,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,12018.0,39270.0,603.0,2288.0,1380.0,2028.0,39270.0,603.0,2288.0,1380.0,2028.0,390.0,0
3907,20000.0,40,0.0,0.0,0.0,0.0,0.0,-1.0,19088.0,13828.0,9290.0,6636.0,2941.0,642.0,1248.0,1200.0,1156.0,1000.0,700.0,4600.0,0
3908,260000.0,35,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,188.0,188.0,188.0,188.0,194.0,188.0,188.0,188.0,188.0,194.0,188.0,221.0,0
3909,20000.0,53,0.0,0.0,0.0,0.0,0.0,0.0,19594.0,19502.0,19431.0,20290.0,20293.0,19665.0,2000.0,1700.0,1500.0,700.0,750.0,1000.0,0
3910,180000.0,27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,0
3911,50000.0,30,0.0,0.0,2.0,0.0,0.0,0.0,50332.0,51247.0,50073.0,26550.0,25842.0,25996.0,4210.0,0.0,1500.0,1090.0,2000.0,2000.0,0
3912,500000.0,45,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3852.0,2395.0,4730.0,4628.0,5127.0,3400.0,2403.0,4730.0,4628.0,5127.0,3400.0,1720.0,0
3913,100000.0,34,-1.0,-1.0,-1.0,-1.0,0.0,0.0,43128.0,6164.0,3775.0,22690.0,21288.0,9289.0,6200.0,3775.0,22690.0,0.0,0.0,62588.0,0
3914,50000.0,28,0.0,0.0,0.0,0.0,2.0,0.0,28864.0,30090.0,31282.0,33350.0,32682.0,33385.0,2000.0,2000.0,2900.0,0.0,1400.0,1600.0,0
3915,50000.0,39,0.0,0.0,0.0,0.0,0.0,0.0,42822.0,43872.0,25400.0,24202.0,25904.0,27567.0,2000.0,2000.0,1000.0,2000.0,2000.0,2000.0,0
3916,280000.0,41,0.0,0.0,0.0,0.0,0.0,0.0,96590.0,99755.0,81244.0,81193.0,82470.0,49630.0,5000.0,3000.0,3007.0,5000.0,2000.0,1700.0,0
3917,280000.0,28,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,21670.0,15767.0,15288.0,4923.0,19616.0,5191.0,15846.0,15364.0,9948.0,19693.0,5216.0,488.0,0
3918,230000.0,32,0.0,0.0,0.0,0.0,0.0,0.0,195126.0,88743.0,92195.0,94814.0,98182.0,98457.0,5000.0,5000.0,5000.0,5000.0,4000.0,5000.0,0
3919,60000.0,25,-1.0,0.0,0.0,0.0,0.0,0.0,1193.0,49461.0,51024.0,32215.0,31088.0,33581.0,48967.0,2530.0,1525.0,1200.0,3000.0,1400.0,0
3920,50000.0,43,0.0,0.0,0.0,0.0,-1.0,0.0,97348.0,49221.0,29457.0,9279.0,888.0,19947.0,3711.0,1060.0,212.0,888.0,19709.0,690.0,0
3921,50000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,27080.0,23365.0,24962.0,25557.0,26156.0,26032.0,1500.0,2000.0,1000.0,1000.0,1000.0,1000.0,0
3922,40000.0,25,-1.0,0.0,0.0,2.0,2.0,0.0,977.0,1787.0,2566.0,3174.0,2634.0,1547.0,1190.0,1349.0,1200.0,0.0,547.0,231.0,0
3923,330000.0,42,-1.0,-1.0,-1.0,0.0,0.0,-1.0,118601.0,4101.0,133359.0,138959.0,102279.0,106172.0,4101.0,133359.0,6000.0,2046.0,106172.0,63750.0,0
3924,130000.0,29,-1.0,3.0,2.0,2.0,2.0,2.0,78.0,78.0,78.0,78.0,78.0,-121.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3925,160000.0,42,0.0,0.0,0.0,0.0,0.0,0.0,35815.0,38023.0,40180.0,41318.0,42605.0,43857.0,3000.0,3000.0,2000.0,2000.0,2000.0,2000.0,0
3926,180000.0,34,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3927,130000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,133461.0,133393.0,132211.0,101807.0,101083.0,101597.0,7010.0,6657.0,3899.0,3952.0,3900.0,4000.0,0
3928,440000.0,27,-1.0,0.0,0.0,0.0,0.0,0.0,25154.0,27028.0,29098.0,21447.0,13547.0,16008.0,10011.0,5052.0,3163.0,5010.0,5000.0,5000.0,0
3929,320000.0,32,-1.0,-1.0,-1.0,0.0,0.0,-1.0,20488.0,18607.0,41195.0,89714.0,64646.0,6103.0,18615.0,42067.0,30014.0,39515.0,6110.0,11611.0,0
3930,420000.0,32,0.0,0.0,0.0,0.0,0.0,0.0,387143.0,24830.0,25419.0,10951.0,8126.0,8313.0,1585.0,1174.0,1133.0,291.0,318.0,277.0,0
3931,150000.0,38,0.0,0.0,0.0,0.0,0.0,0.0,26495.0,24906.0,6763.0,6581.0,6733.0,6882.0,1291.0,1101.0,1098.0,250.0,247.0,300.0,0
3932,80000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,26524.0,23224.0,23141.0,22160.0,21478.0,20441.0,1500.0,1700.0,1000.0,1000.0,1000.0,1500.0,0
3933,80000.0,37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1480.0,3832.0,898.0,425.0,0.0,2791.0,3832.0,898.0,425.0,0.0,2791.0,0.0,0
3934,80000.0,27,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,390.0,390.0,390.0,390.0,390.0,930.0,390.0,390.0,390.0,390.0,930.0,0.0,0
3935,320000.0,28,-1.0,0.0,0.0,-1.0,-1.0,0.0,67264.0,67207.0,0.0,2615.0,221073.0,225361.0,3231.0,0.0,2615.0,228975.0,8176.0,8226.0,0
3936,400000.0,51,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-9.0,1084.0,3884.0,0.0,27703.0,0.0,1093.0,3884.0,0.0,27703.0,0.0,56677.0,0
3937,210000.0,66,0.0,0.0,0.0,0.0,0.0,0.0,132797.0,135581.0,138644.0,141679.0,92170.0,93998.0,4921.0,5317.0,5631.0,3345.0,3360.0,3483.0,0
3938,140000.0,38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1156.0,316.0,1156.0,736.0,316.0,1156.0,316.0,1156.0,736.0,316.0,1156.0,316.0,0
3939,200000.0,52,0.0,0.0,0.0,0.0,0.0,0.0,110151.0,99530.0,98951.0,100914.0,103146.0,104993.0,3568.0,3585.0,3602.0,3848.0,3669.0,3784.0,0
3940,80000.0,34,1.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,862.0,41300.0,0.0,0.0,0.0,862.0,41300.0,0.0,0.0,10000.0,0
3941,260000.0,30,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,5106.0,280.0,6158.0,9439.0,5492.0,397.0,280.0,6160.0,9439.0,5492.0,397.0,1790.0,0
3942,340000.0,46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9435.0,40670.0,14007.0,11922.0,84739.0,11132.0,40670.0,24330.0,11943.0,84739.0,11132.0,46039.0,0
3943,80000.0,23,0.0,0.0,0.0,0.0,0.0,0.0,77894.0,79427.0,79514.0,72712.0,42309.0,43227.0,2850.0,2874.0,2335.0,1600.0,1600.0,1700.0,0
3944,200000.0,42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,858.0,1406.0,3673.0,0.0,150.0,609.0,1406.0,3673.0,0.0,150.0,609.0,939.0,0
3945,100000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,55734.0,52557.0,33415.0,28776.0,17580.0,6441.0,1631.0,1286.0,200.0,645.0,909.0,200.0,0
3946,100000.0,30,1.0,2.0,2.0,0.0,0.0,0.0,46809.0,47121.0,45239.0,44712.0,43654.0,44678.0,2000.0,0.0,1900.0,1600.0,3200.0,0.0,0
3947,60000.0,22,1.0,3.0,2.0,0.0,0.0,0.0,25300.0,23150.0,20999.0,21423.0,19049.0,18282.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,0
3948,350000.0,32,0.0,0.0,0.0,0.0,0.0,0.0,67761.0,63187.0,58719.0,60737.0,63593.0,82202.0,8007.0,2200.0,3000.0,4000.0,20000.0,8000.0,0
3949,30000.0,22,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-854.0,29393.0,27390.0,2390.0,780.0,24310.0,33404.0,1000.0,2390.0,0.0,48620.0,156.0,0
3950,100000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,98530.0,95849.0,97235.0,93531.0,43975.0,45512.0,4301.0,4615.0,2729.0,1275.0,47052.0,1680.0,0
3951,170000.0,35,0.0,0.0,0.0,0.0,0.0,-2.0,169282.0,173226.0,134832.0,70479.0,0.0,0.0,10126.0,5667.0,9223.0,0.0,0.0,0.0,0
3952,270000.0,35,0.0,0.0,0.0,-2.0,-1.0,0.0,60227.0,61650.0,0.0,248.0,163248.0,163412.0,3000.0,0.0,248.0,163000.0,5925.0,4782.0,0
3953,140000.0,27,2.0,2.0,3.0,2.0,0.0,0.0,137582.0,145941.0,142243.0,138383.0,131645.0,123840.0,12100.0,0.0,0.0,6000.0,5000.0,6000.0,0
3954,150000.0,30,0.0,0.0,2.0,2.0,2.0,2.0,63150.0,68125.0,66432.0,73312.0,72015.0,76521.0,6000.0,0.0,8023.0,0.0,5700.0,0.0,0
3955,310000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,40604.0,42926.0,44209.0,45472.0,46739.0,47895.0,3000.0,2000.0,2000.0,2000.0,2000.0,1000.0,0
3956,50000.0,50,0.0,0.0,0.0,0.0,0.0,0.0,12164.0,13475.0,14197.0,15207.0,15509.0,15834.0,1521.0,1243.0,1253.0,555.0,575.0,579.0,0
3957,30000.0,34,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,9318.0,10621.0,15685.0,5476.0,0.0,0.0,10621.0,15685.0,5827.0,0.0,0.0,0.0,0
3958,290000.0,31,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,5307.0,4739.0,11495.0,11214.0,4084.0,6348.0,4739.0,11527.0,15537.0,4873.0,26348.0,2306.0,0
3959,140000.0,38,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1110.0,24629.0,22984.0,4456.0,3351.0,9038.0,24633.0,10066.0,4457.0,3353.0,9038.0,0.0,0
3960,30000.0,30,0.0,0.0,0.0,0.0,0.0,0.0,22221.0,23248.0,24260.0,24743.0,25261.0,25763.0,1391.0,1403.0,886.0,917.0,922.0,955.0,0
3961,400000.0,30,0.0,0.0,0.0,0.0,0.0,0.0,153655.0,156309.0,137701.0,191514.0,121092.0,166173.0,26876.0,10134.0,85450.0,10140.0,88097.0,10086.0,0
3962,140000.0,58,2.0,0.0,0.0,0.0,0.0,0.0,98985.0,98702.0,96753.0,94310.0,92182.0,88818.0,4520.0,4034.0,5050.0,6034.0,3202.0,5000.0,0
3963,330000.0,57,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,3166.0,-206.0,3429.0,0.0,0.0,749.0,552.0,5726.0,0.0,0.0,749.0,799.0,0
3964,360000.0,54,0.0,-1.0,-1.0,0.0,0.0,-1.0,132387.0,11590.0,70460.0,67357.0,71713.0,27399.0,11606.0,70579.0,10022.0,20000.0,27399.0,71429.0,0
3965,250000.0,30,1.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,700.0,150.0,200.0,0.0,0.0,700.0,150.0,200.0,0.0,0
3966,540000.0,50,0.0,0.0,0.0,0.0,0.0,0.0,66637.0,66665.0,66513.0,67149.0,66880.0,67667.0,3100.0,3070.0,3100.0,2320.0,2796.0,3500.0,0
3967,460000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,170894.0,160223.0,160894.0,165246.0,169983.0,173330.0,7018.0,7000.0,7002.0,8007.0,8038.0,6052.0,0
3968,500000.0,29,0.0,0.0,-1.0,0.0,0.0,-1.0,82715.0,29004.0,104650.0,75583.0,26728.0,78226.0,7057.0,134011.0,8000.0,10000.0,78226.0,50000.0,0
3969,100000.0,29,-1.0,-1.0,-1.0,0.0,0.0,0.0,170.0,3224.0,78671.0,60430.0,60647.0,61153.0,3224.0,78671.0,3000.0,2500.0,3000.0,3000.0,0
3970,210000.0,35,0.0,0.0,0.0,0.0,0.0,0.0,44552.0,45831.0,46870.0,48089.0,49311.0,50296.0,2000.0,1800.0,2000.0,2000.0,1803.0,2000.0,0
3971,360000.0,34,0.0,-1.0,-1.0,-1.0,0.0,-1.0,30447.0,9428.0,11704.0,19036.0,41147.0,53733.0,10052.0,11767.0,20036.0,22207.0,54981.0,2227.0,0
3972,330000.0,43,1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-58.0,22301.0,0.0,0.0,0.0,0.0,22359.0,5895.0,0.0,0.0,0.0,0.0,0
3973,280000.0,27,1.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,479.0,2463.0,1457.0,0.0,0.0,479.0,2477.0,1467.0,574.0,0
3974,500000.0,54,0.0,0.0,0.0,0.0,0.0,0.0,493251.0,496315.0,480411.0,489978.0,493062.0,474301.0,18725.0,18000.0,17534.0,17649.0,18007.0,20000.0,0
3975,190000.0,36,0.0,0.0,0.0,0.0,0.0,0.0,185788.0,185959.0,179458.0,162482.0,158137.0,157956.0,7483.0,5902.0,7061.0,4902.0,6057.0,5381.0,0
3976,210000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,200239.0,195025.0,165356.0,116351.0,95854.0,91173.0,9510.0,7000.0,10079.0,4500.0,3532.0,3500.0,0
3977,10000.0,22,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5208.0,654.0,9954.0,9719.0,6547.0,654.0,654.0,9954.0,9919.0,0.0,654.0,264.0,0
3978,30000.0,26,0.0,0.0,0.0,0.0,2.0,0.0,20105.0,21419.0,22278.0,24423.0,19985.0,15021.0,1650.0,1506.0,2651.0,0.0,2044.0,550.0,0
3979,50000.0,34,-1.0,-1.0,-1.0,-1.0,0.0,0.0,390.0,390.0,390.0,11779.0,11615.0,11466.0,390.0,390.0,11779.0,403.0,415.0,406.0,0
3980,320000.0,37,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,14536.0,2935.0,3019.0,4179.0,4256.0,2675.0,2949.0,3034.0,4200.0,4277.0,2688.0,3651.0,0
3981,80000.0,28,-1.0,-1.0,0.0,0.0,0.0,0.0,10394.0,86115.0,77955.0,49955.0,47700.0,48689.0,77900.0,3694.0,1694.0,1454.0,1499.0,1711.0,0
3982,20000.0,48,-1.0,2.0,2.0,-1.0,0.0,-1.0,780.0,780.0,390.0,780.0,390.0,1735.0,390.0,0.0,780.0,0.0,1735.0,0.0,0
3983,160000.0,32,-1.0,-1.0,-1.0,0.0,0.0,0.0,390.0,390.0,1560.0,1170.0,780.0,390.0,390.0,1560.0,0.0,0.0,0.0,390.0,0
3984,30000.0,28,0.0,0.0,0.0,0.0,2.0,0.0,23837.0,24948.0,25611.0,29245.0,28686.0,26549.0,1800.0,1400.0,4000.0,0.0,2631.0,500.0,0
3985,50000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,85305.0,86152.0,56250.0,57603.0,19336.0,18964.0,4000.0,2257.0,2000.0,2000.0,700.0,600.0,0
3986,470000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,169699.0,170309.0,167876.0,170610.0,173643.0,178083.0,6200.0,7000.0,5716.0,5982.0,7000.0,5500.0,0
3987,50000.0,52,2.0,2.0,2.0,2.0,4.0,3.0,36428.0,37530.0,38630.0,41774.0,40806.0,41357.0,2000.0,2000.0,4086.0,0.0,1500.0,1000.0,0
3988,430000.0,40,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2099.0,8256.0,4353.0,471.0,5779.0,4468.0,8297.0,4391.0,473.0,5808.0,4489.0,3934.0,0
3989,320000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,71944.0,88243.0,96574.0,104795.0,113156.0,121465.0,19246.0,11550.0,11688.0,12122.0,12156.0,2437.0,0
3990,180000.0,54,0.0,0.0,0.0,0.0,0.0,0.0,87695.0,88545.0,90403.0,92245.0,94082.0,96050.0,3200.0,3279.0,3343.0,3366.0,3483.0,3507.0,0
3991,30000.0,24,2.0,2.0,7.0,7.0,7.0,7.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3992,20000.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,4485.0,4843.0,15992.0,14897.0,12792.0,10042.0,1000.0,16000.0,600.0,1000.0,500.0,0.0,0
3993,50000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,44984.0,47217.0,47748.0,46987.0,47462.0,48104.0,3000.0,3000.0,2000.0,2000.0,1859.0,3000.0,0
3994,440000.0,31,0.0,0.0,-1.0,-1.0,0.0,0.0,37547.0,29349.0,23713.0,25427.0,21187.0,26486.0,20016.0,29748.0,25448.0,10015.0,14501.0,11501.0,0
3995,80000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,78293.0,79555.0,77025.0,76991.0,79066.0,75356.0,3161.0,4000.0,3000.0,3500.0,3100.0,5700.0,0
3996,300000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,10545.0,10421.0,15196.0,19406.0,23260.0,15423.0,3000.0,5000.0,5000.0,4000.0,5000.0,5000.0,0
3997,240000.0,36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,330.0,3152.0,5400.0,3799.0,574.0,4899.0,3152.0,5416.0,3799.0,577.0,4899.0,1450.0,0
3998,100000.0,43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2491.0,1709.0,574.0,556.0,2306.0,2562.0,1709.0,574.0,556.0,2306.0,2562.0,2111.0,0
3999,80000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,78513.0,76475.0,80131.0,75920.0,75421.0,73991.0,3000.0,5000.0,3500.0,8000.0,3000.0,3200.0,0
4000,80000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,50442.0,51397.0,49991.0,47681.0,46900.0,45161.0,1816.0,1920.0,2063.0,1543.0,1400.0,1557.0,0
4001,30000.0,27,0.0,0.0,0.0,0.0,0.0,2.0,27061.0,28129.0,29377.0,29625.0,30134.0,28716.0,1504.0,1752.0,1000.0,2257.0,0.0,2287.0,0
4002,180000.0,31,0.0,0.0,0.0,-2.0,-2.0,-2.0,130171.0,12666.0,0.0,0.0,0.0,0.0,1110.0,0.0,0.0,0.0,0.0,0.0,0
4003,30000.0,27,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1784.0,6801.0,2118.0,4171.0,1714.0,2001.0,6855.0,2118.0,4171.0,1714.0,2001.0,0.0,0
4004,40000.0,42,-1.0,2.0,-1.0,0.0,0.0,-1.0,1978.0,1415.0,1748.0,832.0,416.0,1851.0,3.0,1749.0,0.0,0.0,1851.0,0.0,0
4005,360000.0,26,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
